Country,Latitude,Longitude,Cases,New Cases,Deaths,New Deaths,Percent of Deaths,Serious & Critical,Recovered
United States,39.7837304,-100.4458825,311178,0,8802,0,2.83%,5708,12632
Spain,39.3262345,-4.8380649,126168,0,11947,0,9.47%,6532,34219
Italy,42.6384261,12.674297,124884,252,15395,33,12.33%,3994,20996
Germany,51.0834196,10.4234469,97073,699,1446,0,1.49%,2424,36186
France,46.603354,1.8883335,86432,0,7560,0,8.75%,6838,15438
China,35.000074,104.999927,83423,74,3329,3,3.99%,295,77196
Iran,32.6475314,54.5643516,55743,0,3452,0,6.19%,4103,19736
United Kingdom,54.7023545,-3.2765753,41903,0,4313,0,10.29%,20,135
Turkey,38.9597594,34.9249653,23934,0,501,0,2.09%,1311,786
Switzerland,46.7985624,8.2319736,19943,0,632,0,3.17%,N/A,5657
Belgium,50.6402809,4.6667145,18431,0,1283,0,6.96%,1245,3247
Netherlands,52.5001698,5.7480821,16627,0,1651,0,9.93%,1189,32
Canada,61.0666922,-107.9917071,14003,0,233,0,1.66%,84,2595
Austria,47.2000338,13.199959,11589,0,186,0,1.60%,245,2507
Portugal,40.0332629,-7.8896263,10524,0,266,0,2.53%,251,75
Brazil,-10.3333333,-53.2,10278,0,431,0,4.19%,148,1
South Korea,36.638392,127.6961188,10237,81,183,6,1.79%,N/A,6463
Israel,31.5313113,34.8667654,8018,429,46,3,0.57%,127,477
Sweden,59.6749712,14.5208584,6443,0,373,0,5.79%,429,N/A
Australia,-24.7761086,134.755,5687,137,35,5,0.62%,76,757
Norway,64.5731537,11.52803643954819,5519,0,62,0,1.12%,98,N/A
Russia,64.6863136,97.7453061,4731,0,43,0,0.91%,N/A,333
Ireland,52.865196,-7.9794599,4604,0,137,0,2.98%,25,N/A
Czech Republic,49.8167003,15.4749544,4472,110,59,0,1.32%,87,78
Denmark,55.670249,10.3333283,4258,0,161,0,3.78%,153,3
Chile,-31.7613365,-71.3187697,4161,0,27,0,0.65%,142,335
Poland,52.215933,19.134422,3627,0,79,0,2.18%,N/A,116
Romania,45.9852129,24.6859225,3613,0,146,0,4.04%,119,329
Japan,36.5748441,139.2394179,3508,11,84,0,2.39%,60,514
Malaysia,4.5693754,102.2656823,3483,0,57,0,1.64%,99,915
Ecuador,-1.3397668,-79.3666965,3465,0,172,0,4.96%,128,71
Philippines,12.7503486,122.7312101,3094,0,144,0,4.65%,N/A,57
India,22.3511148,78.6677428,3378,302,77,0,2.28%,N/A,272
Luxembourg,49.8158683,6.1296751,2729,0,31,0,1.14%,35,190
Pakistan,30.3308401,71.247499,2880,156,45,5,1.56%,18,170
Saudi Arabia,25.6242618,42.3528328,2179,0,29,0,1.33%,N/A,420
Thailand,14.8971921,100.83273,2169,102,23,3,1.06%,12,674
Indonesia,-2.4833826,117.8902853,2092,0,191,0,9.13%,N/A,150
Mexico,19.4326296,-99.1331785,1890,202,79,19,4.18%,17,35
Finland,63.2467777,25.9209164,1882,0,20,0,1.06%,65,10
Greece,38.9953683,21.9877132,1673,0,68,0,4.06%,103,52
Panama,8.559559,-81.1308434,1673,0,41,0,2.45%,72,13
Serbia,44.024322850000004,21.07657433209902,1624,0,44,0,2.71%,49,N/A
Peru,-6.8699697,-75.0458515,1746,0,73,0,4.18%,56,447
South Africa,-28.8166236,24.991639,1585,0,9,0,0.57%,4,45
Dominican Republic,19.0974031,-70.3028026,1578,0,77,0,4.88%,N/A,17
United Arab Emirates,24.0002488,53.9994829,1505,0,10,0,0.66%,0,125
Argentina,-34.9964963,-64.9672817,1451,0,43,0,2.96%,N/A,266
Iceland,64.9841821,-18.1059013,1417,0,4,0,0.28%,12,396
Colombia,2.8894434,-73.783892,1406,0,32,0,2.28%,N/A,85
Qatar,25.3336984,51.2295295,1325,0,3,0,0.23%,N/A,109
Algeria,28.0000272,2.9999825,1251,0,130,0,10.39%,N/A,61
Singapore,1.357107,103.8194992,1189,0,6,0,0.50%,26,297
Croatia,45.5643442,17.0118954,1126,0,12,0,1.07%,39,119
Ukraine,49.4871968,31.2718321,1096,0,28,0,2.55%,1,23
Egypt,26.2540493,29.2675469,1070,0,71,0,6.64%,N/A,241
Estonia,58.7523778,25.3319078,1018,0,13,0,1.28%,20,59
Slovenia,45.8133113,14.4808369,977,0,22,0,2.25%,31,79
New Zealand,-41.5000831,172.8344077,950,0,1,0,0.11%,1,127
Morocco,31.1728205,-7.3362482,919,36,59,1,6.42%,N/A,66
Iraq,33.0955793,44.1749775,878,0,56,0,6.38%,N/A,259
Hong Kong,22.2793278,114.1628131,863,0,4,0,0.46%,N/A,186
Lithuania,55.3500003,23.7499997,771,0,9,0,1.17%,N/A,7
Armenia,40.7696272,44.6736646,770,0,7,0,0.91%,25,43
Moldova,47.2879608,28.5670941,752,0,12,0,1.60%,N/A,29
Hungary,47.1817585,19.5060937,733,55,34,2,4.64%,23,66
Diamond Princess,53.8953584,27.5554078,712,0,11,0,1.54%,9,619
Bahrain,26.1551249,50.5344606,688,0,4,0,0.58%,3,423
Bosnia,44.3053476,17.5961467,617,0,21,0,3.40%,N/A,28
Tunisia,33.8439408,9.400138,553,0,19,0,3.44%,N/A,5
Kazakhstan,47.2286086,65.2093197,551,26,6,1,1.09%,N/A,36
Azerbaijan,40.3936294,47.7872508,521,0,5,0,0.96%,40,32
Lebanon,33.8750629,35.843409,520,0,17,0,3.27%,42,35
Cameroon,4.6125522,13.1535811,509,0,8,0,1.57%,N/A,17
Latvia,56.8406494,24.7537645,509,0,0,0,0.00%,3,N/A
Bulgaria,42.6073975,25.4856617,503,0,17,0,3.38%,26,34
North Macedonia,41.6171214,21.7168387,483,0,17,0,3.52%,0,20
Kuwait,29.2733964,47.4979476,479,0,1,0,0.21%,17,93
Slovakia,48.7411522,19.4528646,471,0,0,0,0.00%,N/A,8
Andorra,42.5407167,1.5732033,466,0,17,0,3.65%,N/A,21
Belarus,53.4250605,27.6971358,440,0,5,0,1.14%,16,46
Costa Rica,10.2735633,-84.0739102,435,19,2,0,0.46%,N/A,11
Cyprus,34.9823018,33.1451285,426,0,13,0,3.05%,6,33
Uruguay,-32.8755548,-56.0201525,400,0,5,0,1.25%,13,93
Taiwan,23.9739374,120.9820179,355,0,5,0,1.41%,0,50
Burkina Faso,12.0753083,-1.6880314,318,0,16,0,5.03%,N/A,66
Jordan,31.1667049,36.941628,310,0,5,0,1.61%,N/A,58
Afghanistan,33.7680065,66.2385139,337,38,8,1,2.37%,N/A,17
Albania,41.000028,19.9999619,333,0,18,0,5.41%,2,99
Oman,21.0000287,57.0036901,277,25,2,1,0.72%,0,61
Cuba,23.0131338,-80.8328748,288,0,6,0,2.08%,8,15
Honduras,15.2572432,-86.0755145,268,4,22,7,8.21%,N/A,3
Uzbekistan,41.32373,63.9528098,263,0,2,0,0.76%,5,25
San Marino,43.9458623,12.458306,259,0,32,0,12.36%,14,27
Vietnam,13.2904027,108.4265113,240,0,0,0,0.00%,N/A,90
Senegal,14.4750607,-14.4529612,219,0,2,0,0.91%,N/A,72
Ivory Coast,7.9897371,-5.5679458,218,0,1,0,0.46%,N/A,19
Nigeria,9.6000359,7.9999721,214,5,4,0,1.87%,N/A,25
Malta,35.8885993,14.4476911,213,0,0,0,0.00%,3,2
Ghana,8.0300284,-1.0800271,205,0,5,0,2.44%,2,3
Palestine,31.94696655,35.27386547291496,205,0,1,0,0.49%,0,21
Mauritius,-20.2759451,57.5703566,196,0,7,0,3.57%,N/A,N/A
Montenegro,42.9868853,19.5180992,194,0,2,0,1.03%,N/A,N/A
Sri Lanka,7.5554942,80.7137847,162,0,5,0,3.09%,N/A,27
Georgia,32.3293809,-83.1137366,162,5,1,0,0.62%,1,36
Venezuela,8.0018709,-66.1109318,153,0,7,0,4.58%,5,43
DR Congo,-2.9814344,23.8222636,148,0,16,0,10.81%,N/A,3
Kyrgyzstan,41.5089324,74.724091,144,0,1,0,0.69%,6,9
Kosovo,42.5869578,20.9021231,140,5,1,0,0.71%,N/A,23
Bolivia,-17.0568696,-64.9912286,139,0,10,0,7.19%,N/A,2
Brunei,4.4137155,114.5653908,135,0,1,0,0.74%,N/A,66
Kenya,1.4419683,38.4313975,126,0,4,0,3.17%,0,4
Jersey,49.21230655,-2.1255999596428845,126,0,3,0,2.38%,N/A,N/A
Guernsey,49.579520200000005,-2.5290434448309886,114,0,2,0,1.75%,0,13
Isle of Man,54.2358167,-4.514598745698255,114,0,1,0,0.88%,N/A,N/A
Cambodia,13.5066394,104.869423,114,0,0,0,0.00%,N/A,49
Trinidad and Tobago,10.8677845,-60.9821067,100,0,6,0,6.00%,N/A,1
Paraguay,-23.3165935,-58.1693445,96,0,3,0,3.13%,2,12
Gibraltar,36.10674695,-5.335277183483561,95,0,0,0,0.00%,N/A,46
Northern Cyprus,35.4594217,33.67831232848027,88,0,2,0,2.27%,N/A,3
Rwanda,-1.9646631,30.0644358,84,0,0,0,0.00%,0,0
Liechtenstein,47.1416307,9.5531527,75,0,0,0,0.00%,N/A,N/A
Niger,17.7356214,9.3238432,74,0,5,0,6.76%,N/A,N/A
Bangladesh,24.4768783,90.2932426,70,0,8,0,11.43%,N/A,26
Aruba,12.5013629,-69.9618475,64,4,0,0,0.00%,N/A,1
Monaco,43.7323492,7.4276832,60,0,1,0,1.67%,2,2
Madagascar,-18.9249604,46.4416422,59,0,0,0,0.00%,1,0
El Salvador,13.8000382,-88.9140683,56,0,3,0,5.36%,5,N/A
Jamaica,18.1152958,-77.1598454610168,55,8,2,0,3.64%,N/A,8
Guinea,10.7226226,-10.7083587,52,0,1,0,1.92%,N/A,1
Guatemala,15.6356088,-89.8988087,50,0,1,0,2.00%,N/A,12
Djibouti,11.8145966,42.8453061,49,0,0,0,0.00%,0,8
Barbados,13.1500331,-59.5250305,46,0,0,0,0.00%,2,0
Uganda,1.5333554,32.2166578,45,0,0,0,0.00%,N/A,N/A
Congo Republic,8.4407908,-80.4236988,41,0,2,0,4.88%,N/A,N/A
Macau,22.1757605,113.5514142,41,0,0,0,0.00%,N/A,10
Togo,8.7800265,1.0199765,40,0,3,0,7.50%,N/A,17
Mali,16.3700359,-2.2900239,39,0,3,0,7.69%,N/A,0
Zambia,-14.5186239,27.5599164,39,0,1,0,2.56%,N/A,0
French Polynesia,-16.03442485,-146.0490931059517,37,0,0,0,0.00%,0,N/A
Ethiopia,10.2116702,38.6521203,35,0,0,0,0.00%,2,3
Bermuda,32.3018217,-64.7603583,35,0,0,0,0.00%,N/A,11
Eritrea,15.9500319,37.9999668,29,0,0,0,0.00%,N/A,0
Cayman Islands,19.5417212,-80.5667132,28,0,1,0,3.57%,N/A,N/A
Bahamas,24.7736546,-78.0000547,24,0,1,0,4.17%,0,1
Sint Maarten,50.8381331,4.9237307,23,0,2,0,8.70%,N/A,1
Gabon,-0.8999695,11.6899699,21,0,1,0,4.76%,N/A,N/A
Myanmar,17.1750495,95.9999652,21,1,1,0,4.76%,N/A,0
Haiti,19.1399952,-72.3570972,21,3,0,0,0.00%,N/A,N/A
Tanzania,-6.5247123,35.7878438,20,0,1,0,5.00%,N/A,1
Guyana,4.8417097,-58.6416891,19,0,4,0,21.05%,0,N/A
Maldives,4.7064352,73.3287853,19,0,0,0,0.00%,N/A,13
New Caledonia,-20.454288599999998,164.55660583077983,18,0,0,0,0.00%,1,1
Syria,34.6401861,39.0494106,16,0,2,0,12.50%,0,0
Equatorial Guinea,1.613172,10.5170357,15,0,0,0,0.00%,N/A,N/A
Mongolia,46.8250388,103.8499736,14,0,0,0,0.00%,N/A,2
Namibia,-23.2335499,17.3231107,14,0,0,0,0.00%,0,0
Benin,9.5293472,2.2584408,13,0,0,0,0.00%,N/A,1
Saint Lucia,13.8250489,-60.975036,13,0,0,0,0.00%,0,1
Fiji,-18.1239696,179.0122737,12,0,0,0,0.00%,N/A,0
Libya,26.8234472,18.1236723,11,0,1,0,9.09%,N/A,0
Curaçao,12.1845,-68.9640875031406,11,0,1,0,9.09%,N/A,3
Greenland,77.6192349,-42.8125967,10,0,0,0,0.00%,N/A,2
Seychelles,-4.6574977,55.4540146,10,0,0,0,0.00%,1,0
Suriname,4.1413025,-56.0771187,10,0,1,0,10.00%,N/A,N/A
Grenada,12.1360374,-61.6904045,10,0,0,0,0.00%,1,0
Laos,20.0171109,103.378253,10,0,0,0,0.00%,N/A,N/A
Mozambique,-19.302233,34.9144977,10,0,0,0,0.00%,N/A,0
Zimbabwe,-18.4554963,29.7468414,9,0,1,0,11.11%,0,0
Eswatini,-26.5624806,31.3991317,9,0,0,0,0.00%,0,1
Guinea-Bissau,12.100035,-14.9000214,9,0,0,0,0.00%,N/A,0
Nepal,28.1083929,84.0917139,9,0,0,0,0.00%,N/A,1
Antigua and Barbuda,17.2234721,-61.9554608,9,0,0,0,0.00%,0,0
St. Kitts and Nevis,17.250512,-62.6725973,9,0,0,0,0.00%,N/A,0
Sudan,14.5844444,29.4917691,8,0,2,0,25.00%,N/A,N/A
Angola,-11.8775768,17.5691241,8,0,2,0,25.00%,0,1
Central African Republic,7.0323598,19.9981227,8,0,0,0,0.00%,N/A,3
Chad,15.6134137,19.0156172,7,0,0,0,0.00%,N/A,N/A
Vatican City,41.90381485,12.453152716779822,7,0,0,0,0.00%,N/A,N/A
St. Barthélemy,17.9036287,-62.811568843006896,6,0,0,0,0.00%,N/A,1
Cape Verde,16.0000552,-24.0083947,6,0,1,0,16.67%,0,0
Mauritania,20.2540382,-9.2399263,6,0,1,0,16.67%,0,2
Liberia,5.7499721,-9.3658524,6,0,0,0,0.00%,N/A,N/A
Montserrat,16.7417041,-62.1916844,5,0,0,0,0.00%,N/A,N/A
Turks and Caicos Islands,21.7214683,-71.6201783,5,0,0,0,0.00%,N/A,0
Somalia,8.3676771,49.083416,5,0,0,0,0.00%,N/A,N/A
Nicaragua,12.6090157,-85.2936911,5,0,1,0,20.00%,0,1
