County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,,,Hospitalizations
Alachua,FLORIDA,12001,29.675568, -82.3640109,244,1,,,38
Baker,FLORIDA,12003,30.3143459, -82.2847163,20,2,,,9
Bay,FLORIDA,12005,27.7567667, -81.4639835,63,2,,,9
Bradford,FLORIDA,12007,29.9715087, -82.1608653,62,2,,,10
Brevard,FLORIDA,12009,28.2446658, -80.728624,239,8,,,45
Broward,FLORIDA,12011,26.1598074, -80.4623642,4591,162,,,828
Calhoun,FLORIDA,12013,30.3853734, -85.2223516,6,0,,,2
Charlotte,FLORIDA,12015,26.9013269, -81.9156799,199,14,,,30
Citrus,FLORIDA,12017,28.8512851, -82.5141209,95,9,,,25
Clay,FLORIDA,12019,29.9766524, -81.8470596,266,14,,,56
Collier,FLORIDA,12021,26.087964, -81.3794941,526,15,,,72
Columbia,FLORIDA,12023,3.3008049, -76.1905433,46,0,,,6
Desoto,FLORIDA,12027,27.190253, -81.8244232,24,4,,,8
Dixie,FLORIDA,12029,29.6214008, -83.17351,5,0,,,2
Duval,FLORIDA,12031,30.3540073, -81.6632109,955,18,,,92
Escambia,FLORIDA,12033,30.6625885, -87.3451089,434,11,,,37
Flagler,FLORIDA,12035,29.4844412, -81.2917415,106,2,,,8
Franklin,FLORIDA,12037,29.8323143, -84.8239118,2,0,,,0
Gadsden,FLORIDA,12039,30.5937346, -84.6389937,79,0,,,13
Gilchrist,FLORIDA,12041,29.7131619, -82.7975172,4,0,,,0
Glades,FLORIDA,12043,26.9328123, -81.1895983,5,1,,,3
Gulf,FLORIDA,12045,29.9665252, -85.2175889,1,0,,,3
Hamilton,FLORIDA,12047,30.5232289, -82.9763531,6,0,,,0
Hardee,FLORIDA,12049,27.4856349, -81.8196804,9,0,,,1
Hendry,FLORIDA,12051,26.597094, -81.1520667,64,2,,,20
Hernando,FLORIDA,12053,28.5710156, -82.4605068,86,3,,,20
Highlands,FLORIDA,12055,27.3513186, -81.3615717,76,7,,,28
Hillsborough,FLORIDA,12057,27.9184543, -82.3488057,1022,21,,,155
Holmes,FLORIDA,12059,30.8918676, -85.8138207,9,0,,,0
Indian River,FLORIDA,12061,27.7041555, -80.5894422,89,5,,,24
Jackson,FLORIDA,12063,30.8013861, -85.2063186,13,0,,,0
Jefferson,FLORIDA,12065,30.3949531, -83.9326576,27,2,,,6
Lafayette,FLORIDA,12067,29.9978185, -83.2221527,1,0,,,0
Lake,FLORIDA,12069,28.876887, -81.695584,219,10,,,53
Lee,FLORIDA,12071,26.5999265, -81.8823135,940,36,,,187
Leon,FLORIDA,12073,30.4683062, -84.2549068,207,2,,,27
Levy,FLORIDA,12075,29.3008632, -82.7824592,13,0,,,2
Liberty,FLORIDA,12077,30.2506943, -84.8955989,2,0,,,0
Madison,FLORIDA,12079,30.4514352, -83.4524524,41,2,,,4
Manatee,FLORIDA,12081,27.5213933, -82.3801566,491,42,,,125
Marion,FLORIDA,12083,29.2182454, -82.0626948,148,4,,,20
Martin,FLORIDA,12085,27.7567667, -81.4639835,169,5,,,39
Miami-Dade,FLORIDA,12086,25.6364246, -80.4989467,10926,287,,,1246
Monroe,FLORIDA,12087,25.0405135, -80.8337157,77,3,,,10
Nassau,FLORIDA,12089,30.6624329, -81.7707334,49,0,,,12
Okaloosa,FLORIDA,12091,30.6765961, -86.6037748,145,3,,,24
Okeechobee,FLORIDA,12093,27.3923408, -80.8873655,9,0,,,4
Orange,FLORIDA,12095,28.495156, -81.3111658,1290,30,,,221
Osceola,FLORIDA,12097,28.0443842, -81.1437541,461,7,,,123
Palm Beach,FLORIDA,12099,26.6279798, -80.4494174,2600,155,,,384
Pasco,FLORIDA,12101,28.2996183, -82.4522702,230,4,,,50
Pinellas,FLORIDA,12103,27.8778904, -82.7329309,673,24,,,151
Polk,FLORIDA,12105,27.9448537, -81.7268789,393,18,,,119
Putnam,FLORIDA,12107,29.6266155, -81.7230549,81,1,,,13
Santa Rosa,FLORIDA,12113,30.6964502, -87.0097524,143,6,,,20
Sarasota,FLORIDA,12115,27.3364347, -82.5306527,297,30,,,106
Seminole,FLORIDA,12117,28.7225829, -81.2353683,348,8,,,80
St. Johns,FLORIDA,12109,29.9032284, -81.4145468,203,4,,,35
St. Lucie,FLORIDA,12111,27.3900897, -80.457904,223,19,,,68
Sumter,FLORIDA,12119,28.6689748, -82.076402,167,12,,,39
Suwannee,FLORIDA,12121,30.2101192, -82.9873377,107,10,,,29
Taylor,FLORIDA,12123,30.0926733, -83.6377926,3,0,,,0
Union,FLORIDA,12125,30.044304, -82.3954479,4,0,,,0
Volusia,FLORIDA,12127,29.0533409, -81.1310761,428,15,,,74
Wakulla,FLORIDA,12129,30.1480038, -84.3543512,20,1,,,5
Walton,FLORIDA,12131,30.6204939, -86.1912678,35,0,,,6
Washington,FLORIDA,12133,30.6009343, -85.6762025,12,0,,,1
Unknown,FLORIDA,12,27.7567667,-81.4639835,4,0,,,0
