County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,Recoveries
Anderson,TENNESSEE,47001,36.1063226, -84.1849939,28,1,21
Bedford,TENNESSEE,47003,35.5099479, -86.4507189,173,2,36
Benton,TENNESSEE,47005,36.0345286, -88.101285,6,1,4
Bledsoe,TENNESSEE,47007,35.5943104, -85.2104415,594,–,9
Blount,TENNESSEE,47009,35.6719722, -83.9314465,56,3,44
Bradley,TENNESSEE,47011,35.1694469, -84.855938,49,1,38
Campbell,TENNESSEE,47013,36.3865389, -84.1351617,15,1,13
Cannon,TENNESSEE,47015,35.8044159, -86.0512075,12,,7
Carroll,TENNESSEE,47017,35.9631851, -88.4487987,18,1,12
Carter,TENNESSEE,47019,36.2840805, -82.1194772,12,1,6
Cheatham,TENNESSEE,47021,36.2444954, -87.0967857,46,–,25
Chester,TENNESSEE,47023,35.4265564, -88.6009817,10,–,5
Claiborne,TENNESSEE,47025,36.4673161, -83.6786377,5,–,5
Clay,TENNESSEE,47027,36.5125924, -85.5323062,5,–,5
Cocke,TENNESSEE,47029,35.9467093, -83.103978,16,–,14
Coffee,TENNESSEE,47031,35.4906115, -86.069633,36,–,16
Crockett,TENNESSEE,47033,35.8010059, -89.1300063,7,–,1
Cumberland,TENNESSEE,47035,35.953805, -84.9748195,74,1,44
Davidson,TENNESSEE,47037,36.189724, -86.7857862,2612,28,1280
Decatur,TENNESSEE,47039,35.6067875, -88.1083982,4,–,4
DeKalb,TENNESSEE,47041,35.9804643, -85.83965,15,–,9
Dickson,TENNESSEE,47043,36.1459327, -87.3480592,72,–,39
Dyer,TENNESSEE,47045,36.0526084, -89.4171552,34,–,18
Fayette,TENNESSEE,47047,35.1739357, -89.4175416,56,1,38
Fentress,TENNESSEE,47049,36.3639975, -84.9303411,4,–,2
Franklin,TENNESSEE,47051,35.1680139, -86.1084401,36,1,26
Gibson,TENNESSEE,47053,35.9745692, -88.932729,43,1,21
Giles,TENNESSEE,47055,35.2178285, -87.0296239,8,–,3
Grainger,TENNESSEE,47057,36.2810821, -83.5107018,5,–,4
Greene,TENNESSEE,47059,36.1698443, -82.8766356,44,2,28
Grundy,TENNESSEE,47061,35.3697894, -85.7106606,28,1,22
Hamblen,TENNESSEE,47063,36.2068067, -83.267995,18,2,11
Hamilton,TENNESSEE,47065,35.1755638, -85.1940792,156,13,88
Hancock,TENNESSEE,47067,36.5219631, -83.2459271,0,–,0
Hardeman,TENNESSEE,47069,35.1743058, -88.9963359,14,–,8
Hardin,TENNESSEE,47071,35.1946569, -88.1857563,5,–,3
Hawkins,TENNESSEE,47073,36.429878, -82.9568899,30,2,26
Haywood,TENNESSEE,47075,35.5675653, -89.287824,20,1,11
Henderson,TENNESSEE,47077,35.6418311, -88.3949437,7,–,4
Henry,TENNESSEE,47079,36.3180775, -88.3108196,13,–,8
Hickman,TENNESSEE,47081,35.794948, -87.4646163,44,–,2
Houston,TENNESSEE,47083,36.2696163, -87.7406571,5,–,4
Humphreys,TENNESSEE,47085,36.018558, -87.7721645,10,1,6
Jackson,TENNESSEE,47087,36.362299, -85.6654772,7,–,6
Jefferson,TENNESSEE,47089,36.040946, -83.4596349,19,–,15
Johnson,TENNESSEE,47091,36.443004, -81.8434683,3,–,2
Knox,TENNESSEE,47093,35.9859998, -83.9375598,228,5,199
Lake,TENNESSEE,47095,36.3379566, -89.4685963,55,–,30
Lauderdale,TENNESSEE,47097,35.7579793, -89.6175055,21,–,7
Lawrence,TENNESSEE,47099,35.2256914, -87.4016388,17,–,16
Lewis,TENNESSEE,47101,35.5291497, -87.4950257,2,–,2
Lincoln,TENNESSEE,47103,35.1711024, -86.5783704,13,–,8
Loudon,TENNESSEE,47105,35.7490023, -84.320293,33,–,22
Macon,TENNESSEE,47111,36.5237906, -86.0130908,40,3,20
Madison,TENNESSEE,47113,35.6055887, -88.852119,135,1,71
Marion,TENNESSEE,47115,35.1507807, -85.617868,29,1,22
Marshall,TENNESSEE,47117,35.4814932, -86.7711675,22,1,12
Maury,TENNESSEE,47119,35.6285992, -87.0736684,42,–,33
McMinn,TENNESSEE,47107,35.444223, -84.624875,92,1,5
McNairy,TENNESSEE,47109,35.1663375, -88.5766172,11,–,9
Meigs,TENNESSEE,47121,35.51017, -84.8109718,8,–,3
Monroe,TENNESSEE,47123,35.4397238, -84.239964,20,1,10
Montgomery,TENNESSEE,47125,36.4803824, -87.3786221,146,2,71
Moore,TENNESSEE,47127,35.2835629, -86.3411514,3,–,1
Morgan,TENNESSEE,47129,36.1372409, -84.629496,6,–,6
Obion,TENNESSEE,47131,36.3556031, -89.1748819,13,1,6
Overton,TENNESSEE,47133,36.3396292, -85.286641,8,–,6
Perry,TENNESSEE,47135,35.6337989, -87.8498777,9,–,4
Pickett,TENNESSEE,47137,36.5739954, -85.0985126,0,–,0
Polk,TENNESSEE,47139,35.1269463, -84.5303524,8,–,5
Putnam,TENNESSEE,47141,36.1379872, -85.4553784,121,5,82
Rhea,TENNESSEE,47143,35.6123863, -84.9347264,5,–,4
Roane,TENNESSEE,47145,35.84857, -84.5225522,7,–,7
Robertson,TENNESSEE,47147,36.4996336, -86.8519164,148,–,97
Rutherford,TENNESSEE,47149,35.855716, -86.4209219,474,11,199
Scott,TENNESSEE,47151,36.4380433, -84.5095507,11,–,11
Sequatchie,TENNESSEE,47153,35.3594724, -85.401448,5,–,3
Sevier,TENNESSEE,47155,35.8047065, -83.5291901,49,1,28
Shelby,TENNESSEE,47157,35.1782557, -89.8739775,2507,47,1288
Smith,TENNESSEE,47159,36.2549331, -85.9741568,21,1,9
Stewart,TENNESSEE,47161,36.5092672, -87.8252756,7,–,2
Sullivan,TENNESSEE,47163,36.4966673, -82.286903,49,1,43
Sumner,TENNESSEE,47165,36.4496718, -86.4685413,623,37,325
Tipton,TENNESSEE,47167,35.499348, -89.7487432,98,–,51
Trousdale,TENNESSEE,47169,36.3882376, -86.1332156,123,1,11
Unicoi,TENNESSEE,47171,36.1072175, -82.4440506,1,–,1
Union,TENNESSEE,47173,36.2979687, -83.8451468,3,–,2
Van Buren,TENNESSEE,47175,35.6793776, -85.4450289,2,–,1
Warren,TENNESSEE,47177,35.6889753, -85.7796626,7,–,4
Washington,TENNESSEE,47179,36.2636501, -82.4911791,54,–,46
Wayne,TENNESSEE,47181,35.2499093, -87.8084373,4,–,2
Weakley,TENNESSEE,47183,36.2902404, -88.7263475,23,–,10
White,TENNESSEE,47185,35.9245897, -85.4630947,7,–,4
Williamson,TENNESSEE,47187,35.8772991, -86.8978708,411,9,278
Wilson,TENNESSEE,47189,36.1466658, -86.3119998,253,4,138
Out of state,TENNESSEE,47,35.7730076, -86.2820081,254,1,131
Pending,TENNESSEE,47,35.7730076, -86.2820081,33,–,0
