"Number of Measles outbreak, Cases and people Death by province, 2015-2017",,,,,,,,,,,
No,Pcode,Province,2015_#Outbreak,2015_#Cases,2015_#Death,2016_#Outbreak,2016_#Cases,2016_#Death,2017_#Outbreak,2017_#Cases,2017_#Death
1,11,Aceh,0,0,0,5,82,0,1,8,0
2,12,Sumatera Utara,7,77,0,10,116,0,10,122,0
3,13,Sumatera Barat,8,92,0,33,495,1,9,84,0
4,14,Riau,4,38,0,10,114,0,0,0,0
5,15,Jambi,6,39,0,27,256,0,20,228,0
6,16,Sumatera Selatan,5,68,0,14,125,0,18,249,0
7,17,Bengkulu,1,12,0,5,52,0,3,35,0
8,18,Lampung,1,0,0,7,58,1,10,92,1
9,19,Kep. Bangka Belitung,0,0,0,0,0,0,2,16,0
10,21,Kepulauan Riau,0,0,0,0,0,0,0,0,0
11,31,DKI Jakarta,0,0,0,0,0,0,0,0,0
12,32,Jawa Barat,0,0,0,0,0,0,11,59,0
13,33,Jawa Tengah,0,0,0,0,0,0,26,174,0
14,34,DI. Yogyakarta,0,0,0,0,0,0,13,94,0
15,35,Jawa Timur,0,0,0,0,0,0,71,406,0
16,36,Banten,0,0,0,0,0,0,4,32,0
17,51,Bali,1,14,0,0,0,0,15,148,13
18,52,Nusa Tenggara Barat,0,0,0,0,0,0,3,39,0
19,53,Nusa Tenggara Timur,0,0,0,0,0,0,5,38,0
20,61,Kalimantan Barat,10,39,0,4,32,0,13,132,0
21,62,Kalimantan Tengah,1,10,0,1,11,0,2,14,0
22,63,Kalimantan Selatan,0,0,0,0,0,0,7,74,0
23,64,Kalimantan Timur,0,0,0,0,0,0,2,7,0
24,65,Kalimantan Utara,0,0,0,0,0,0,1,9,0
25,71,Sulawesi Utara,3,34,0,4,36,0,2,14,0
26,72,Sulawesi Tengah,0,0,0,2,12,0,8,61,0
27,73,Sulawesi Selatan,3,40,0,2,11,0,31,232,0
28,74,Sulawesi Tenggara,4,33,0,1,69,2,8,134,0
29,75,Gorontalo,0,0,0,0,0,0,1,5,0
30,76,Sulawesi Barat,0,0,0,2,20,0,3,32,0
31,81,Maluku,0,0,0,0,0,0,1,7,0
32,82,Maluku Utara,0,0,0,0,0,0,0,0,0
33,91,Papua Barat,0,0,0,0,0,0,3,24,0
34,94,Papua,14,335,0,2,22,0,42,441,0
,,INDONESIA,68,831,0,129,"1,511",4,345,"3,010",14
"Source: Indonesia Health Profile 2015, 2016 and 2017, Ministry of Health (http://www.pusdatin.kemkes.go.id/folder/view/01/structure-publikasi-pusdatin-profil-kesehatan.html)",,,,,,,,,,,
